Drug,Time,Run,Label,Area_Mean,BoundingBoxArea_Mean,Compactness_Mean,ConvexArea_Mean,Eccentricity_Mean,EquivalentDiameter_Mean,Extent_Mean,FormFactor_Mean,MajorAxisLength_Mean,MaxFeretDiameter_Mean,MaximumRadius_Mean,MeanRadius_Mean,MedianRadius_Mean,MinFeretDiameter_Mean,MinorAxisLength_Mean,Perimeter_Mean,Solidity_Mean,Area_Std,BoundingBoxArea_Std,Compactness_Std,ConvexArea_Std,Eccentricity_Std,EquivalentDiameter_Std,Extent_Std,FormFactor_Std,MajorAxisLength_Std,MaxFeretDiameter_Std,MaximumRadius_Std,MeanRadius_Std,MedianRadius_Std,MinFeretDiameter_Std,MinorAxisLength_Std,Perimeter_Std,Solidity_Std,DistanceTraveled_Max,DistanceTraveled_Mean,DistanceTraveled_Std,Speed_Max,Speed_Mean,Speed_Std,Linearity_Mean,Linearity_Std,Displacement,IntegratedDistance
ATG,24hr,1,134,30,47.42857142857143,1.0088563862518425,32.57142857142857,0.8426762712268928,6.130135942513348,0.6397108843537416,1.0029634720724396,8.602549291480145,7.723085970995146,2.3623758653207942,1.3410343258957844,1.088760049079949,3.8385217856111105,4.448044064274921,19.328066365183094,0.9215986394557824,8.563488385776752,13.352367366340482,0.11951217877233616,9.144345117013444,0.07635844659113089,0.8495427866923534,0.09864726247549876,0.11651329231571632,1.1731316322898788,1.1163632616914119,0.394601464908753,0.13139752804433036,0.16295074402946527,1.0214575786363853,0.9554926705660304,3.030040393468823,0.04771408458550629,1.900134310246382,1.0371944876541974,0.6384018747487276,0.18519827585247386,0.10109108066805042,0.062222404946269745,0.4998809003696608,0.2930905094296265,0.8645896297627552,6.2231669259251845
ATG,24hr,1,138,24.75,34.125,0.8473757824907109,25.5,0.7541598070805611,5.603659826003815,0.7274801587301587,1.1818395218324502,6.944611790187687,6.168169027297126,2.3251407699364424,1.336480157052885,1,3.6730970388562794,4.516142459218041,16.20495128834866,0.9699127369711609,3.1959796173138706,4.54933276112317,0.0341028269694357,3.070597894314954,0.05692818131488808,0.35725187053581114,0.05377271749718775,0.049054583551112876,0.4850580629208907,0.4824826874080438,0.32727515724211204,0.053376692335476705,0,0.3903963453359842,0.3999517124222753,1.1393638009306353,0.030080629304296853,1.4974629432049764,0.6277203911041588,0.46614647589869335,0.1459515539186137,0.06118132466902132,0.04543337971722158,0.544892771347661,0.2040285008935683,2.113556287730696,4.394042737729111
ATG,24hr,1,144,28.25,40.5,0.9275580671648826,30,0.659180818693942,5.948869666392704,0.7472222222222222,1.1429978689612454,7.4268563130342775,6.515406075559561,2.6803373379345903,1.35861004730241,1,4.1,4.932476197410386,18.1317279836453,0.9554865424430642,8.5,21.393145319626722,0.29017804419547705,11.045361017187261,0.2046365561661165,0.8793685848691749,0.1287403358472941,0.2776256571193372,2.4838018032493054,2.0974535896531186,0.29617957362320024,0.049848519402013944,0,0.20000000000000018,0.12593980189991485,5.520903473676336,0.06152239320125726,3.827940046552457,2.4667378301993814,1.309561416410079,0.3730935717887385,0.24042279046777598,0.1276375649522494,0.9906038615636205,0.008285360150551023,7.284373686186062,7.400213490598144
ATG,24hr,1,151,32,42.333333333333336,0.9140440940052176,34.5,0.6500116973336303,6.354510470023858,0.7643424036281179,1.1055216539097363,7.484207305970315,6.856557134886581,2.8592212919914233,1.4469834462643687,1.1035533905932737,4.582843052416534,5.4977256217505195,19.071067811865476,0.9306368380685608,7.0710678118654755,9.352361555600098,0.10774308165735286,7.791020472312982,0.14065382429190984,0.6607832787373169,0.10151757380852537,0.11734541430970233,0.8252700419246507,0.8860863994233952,0.4356883336830075,0.11470163234963768,0.1732779650429239,0.7981600518072878,0.8982980779689825,2.3543886150140163,0.05689201498685786,1.1758158154862788,0.5681520987660125,0.3752636604708558,0.1146019313339453,0.05537544822280824,0.03657540550398205,0.8753385262265458,0.11132543081772067,2.3936577670312538,2.8407604938300626
ATG,24hr,1,157,35,55.333333333333336,1.2258692409344811,41.666666666666664,0.8697981468151212,6.675126941059054,0.6660493827160494,0.8421019519096865,10.091326648967993,8.719925617060479,2.35483170074866,1.3397246151297222,1,4.113159110846556,4.8180578640502025,23.151948040905236,0.84936766034327,1,16.041612554021285,0.26199008852289013,6.027713773341708,0.049189518104500916,0.09537599130513436,0.17568534557353171,0.18632638023465364,1.4420260568092635,1.2018094064362348,0.42679209426108244,0.07877012689913365,0,0.17485851704235664,0.2669885192861,2.8318942131281286,0.09729321254856833,1.2055025793748866,0.8204393069879186,0.5445617021814156,0.1174953781067141,0.07996484473566456,0.05307618929643427,0.8005525905185537,0.28206123146884166,0.9863406363138632,1.640878613975837
ATG,3hr,1,2,104.53333333333333,156,1.4432227505252637,120.93333333333334,0.8734808381007308,11.533419862010977,0.6743200798838054,0.6978428307259862,17.08114444554373,16.208288282691683,4.185476945182379,1.8911930175919192,1.7461592103616745,7.939725822288078,8.289001786639664,43.486570439822316,0.8653342117428215,5.166743471011319,15.811388300841896,0.12437506915414041,7.195898302571568,0.016353946000977334,0.2857321977075836,0.05077424064697025,0.06187898010590537,0.5143232288890889,0.6193812683057225,0.2960141309611661,0.07710038838101096,0.29009034841499864,0.56524859990617915,0.38146308314393895,2.107857188537344,0.030251732829355067,0.7477847343307622,0.30005603304487033,0.20292608748685156,0.07288350237141931,0.029245227392287555,0.019778371100082997,0.3391021229932658,0.2572210325381386,0.4795713802771866,4.200784462628185
ATG,3hr,1,3,165.4,359.3333333333333,1.9509354403751396,222.3,0.7779844039342192,14.433388412897575,0.5137772128241951,0.5454366691130892,23.038292222632016,22.13920600026191,4.846984965999588,2.033950041804361,1.8730796051808374,12.295327590462561,12.13383917779106,63.36535469831532,0.7661049261333193,33.51643961010673,168.97915262833018,0.5161576105486425,65.9864928707331,0.1447354991291058,1.5327863815096026,0.12589628487440566,0.1328753126875506,7.924242949582844,5.776488404519835,0.5633061941057502,0.17368659421449756,0.23935238356585714,2.052529965816528,2.0329833873714542,13.371234456972111,0.08959347494867585,2.908723972420917,1.0260442712683202,0.7129241132354635,0.28350136183439734,0.10000431493843276,0.06948578101710169,0.6048294241959672,0.13518491224963947,13.247787084111346,29.75528386678129
ATG,3hr,1,4,96.5,163.83333333333334,1.3096914709344893,114.5,0.6253929080391575,11.06352859291956,0.6127862877862877,0.7836038230072948,13.252546465836884,13.391066395249625,4.76587359676954,1.9771959856975718,2,9.850093713779742,10.320546295708269,39.8384138786749,0.8530638998922582,12.926716520447101,46.81203548946218,0.22894922118162808,23.08029462550251,0.06924243711451984,0.7477575601178889,0.10026842120357875,0.13814704429409147,1.010835093685385,1.1896255535333071,0.37912877962238867,0.03451725173312973,0,1.6123227076616027,1.3961649972242829,6.085533019454792,0.061985491088495256,0.6868107159289891,0.436061068158183,0.24998054796828445,0.06694061558762078,0.0425010787678541,0.02436457582536886,0.8408230738065441,0.20807806990616184,1.1592072296459122,2.180305340790915
ATG,3hr,1,5,84.66666666666667,132,1.3370567749766653,97,0.742527916546675,10.381463541625696,0.6421245421245422,0.7553107934217446,13.148272381718922,12.853556041741394,4.066930952027077,1.7978170627222925,1.60947570824873,8.609398524938594,8.795407897776476,37.64907405045472,0.8729605263157895,3.2145502536643185,7.211102550927978,0.15652607548371467,2.6457513110645907,0.021975347794333067,0.19810169663684718,0.027479852503312856,0.0948106944917357,0.3826774140913907,0.4232559777722331,0.43601484741486385,0.11280500748561519,0.33820395745152543,0.53112281115640525,0.2047584993580571,1.8848622326280893,0.029063984600034204,0.9214709599819892,0.7803226224317653,0.1996138932699423,0.08981198440370265,0.0760548364943241,0.019455545153015816,0.6218493179775014,0.5347858231368532,0.3803271173829038,1.5606452448635306
ATG,3hr,1,7,165.36666666666667,236.13333333333333,1.2345774691873463,180.13333333333333,0.71263417930195,14.502322815283769,0.7056092192012656,0.8242202823862911,18.83465142888747,18.355779482740104,5.679306725525709,2.4487503618874813,2.1534441853748634,11.426443832564374,11.890126224113052,50.54931213961927,0.9194990887298586,10.899172171453596,24.795346244856088,0.17458334106508533,14.390450217809878,0.1625546675018909,0.4920180214718263,0.06676776852413017,0.10492689873592177,3.4467304679659008,2.6520050152766643,0.5682475638843213,0.16641793061415477,0.11240508513400913,1.4725374308659567,1.5453508568729017,4.4552251229622515,0.03308513816405565,2.4066962844976474,0.9696842551854058,0.6309120996348916,0.23457078796273367,0.09451113598298302,0.061492407371821795,0.4611742858599889,0.2411236112755992,2.0431512702597545,28.12084340037677
ATG,3hr,1,8,141.43333333333334,210.5,1.242900324294596,156.96666666666667,0.7110447143074073,13.406639781198738,0.6772461591198047,0.8093128980836791,16.76166967082103,16.50091968687849,5.220713618950192,2.288720954987074,2.0354101966249685,11.128894462757437,11.361498259319596,46.92958270321804,0.9018095344110183,12.400454200061226,26.77460196426508,0.09955243492916652,14.511549106531128,0.11265154436842466,0.5935190676621961,0.05916453521446934,0.061629803543625634,1.3564894956793356,1.4807906161280682,0.5025616883472817,0.12913062641517645,0.08288503083374346,1.3439875345053005,1.231898909052681,2.9599141627378063,0.026996521202325537,2.120675559190599,0.8594257819162012,0.46920041538988466,0.20669352428758275,0.083764696093197,0.04573103463839032,0.6996966986550586,0.17671175455135837,14.350984233090124,24.923347675569833
ATG,3hr,1,9,114.9090909090909,235.72727272727272,1.669216915248513,141.0909090909091,0.8227095633323954,12.064740064374169,0.48708321906851315,0.6053652849698338,18.40905493822308,17.175125375476718,3.785178194883541,1.8147125347072417,1.6804801249307793,9.731837523712638,9.639700201791394,48.813019776182486,0.8139522712315513,17.739529562277266,27.597430710451686,0.18389912084299287,20.4276995545487,0.12809463947854655,0.9075959186322086,0.0426785911466077,0.06307655507865147,1.4436517965044482,1.1029846645902524,0.5828109781704495,0.15894768405444484,0.3059169898581906,2.132309833788605,2.1998027779677174,3.280718960284202,0.031324794978088676,1.830438425545405,0.952499717051865,0.5506854716970688,0.17840530463405507,0.0928362297321506,0.053673047923690924,0.31905447440924073,0.2630471091744492,3.608101812814179,9.524997170518652
ATG,3hr,1,10,192.03333333333333,394.96666666666664,1.6979915274947213,229.43333333333334,0.941328297815763,15.631205952842205,0.4967427437988045,0.5920972847195759,28.729952129043618,26.135243058959603,4.380525339783935,2.1386691815904424,2,9.570716612363814,9.636181830037785,63.996928770027466,0.8389827081505896,10.334019257916472,68.75116717922502,0.12748936404188826,18.85458571008259,0.007764543269536229,0.419154774071624,0.06464669099006944,0.043827258807866254,2.001611661676976,1.513982046460294,0.3388587553032972,0.05102766595986987,0,0.33746741481912074,0.2671368087586169,3.9252498325514735,0.02760468861282145,2.0509893439255404,0.7162169922320187,0.48310515889530953,0.19990149550931194,0.06980672438908565,0.047086272796813794,0.3119797952495288,0.3252810459026278,1.9803424718452205,20.77029277472855
ATG,3hr,1,14,103.6,166.5,1.7571336739671457,123.3,0.8691025856853345,11.474545716631102,0.6350547214223685,0.5971434956659354,18.0384734592874,16.819999658061906,3.3254661916137507,1.7192146827052994,1.7071067811865475,8.444121780565913,8.577309431928937,47.66406563273158,0.8448331868057968,9.53589709116732,32.05290765108353,0.4238854970062736,16.506227780918195,0.055543516260845964,0.5189920054037058,0.08330150572716995,0.13072341948432473,1.8923589308735778,1.4860878928685055,0.3961966521171264,0.1266866783938258,0.30873656088952983,1.4859540404987823,1.330864445017455,7.6386816704306035,0.048913250815027745,2.5726372992730915,0.9765694597624756,0.7020066733255544,0.2507443761474748,0.09518220855384751,0.06842170305317295,0.37367285017975155,0.2627227476455524,3.0747834433380685,8.78912513786228
ATG,3hr,1,23,136.26923076923077,296.2307692307692,1.8972754591090013,178.19230769230768,0.8689928342710176,13.129492666281372,0.4768523010689639,0.5460089100587041,22.432807646752934,20.63573822169774,4.304443209734365,1.8701246641256193,1.7521672763886171,9.771248439666625,9.861761717752803,56.865059903746065,0.7737125474026987,21.565820535852918,77.22813357439513,0.32626025534906117,36.18841718646366,0.09152801795840382,1.0791605529176236,0.07649659560889699,0.1173936807258694,4.725340998226754,3.46597177821539,0.45895468222754726,0.11852362281479466,0.2832725083110939,0.9959674797589627,0.964986511551115,8.69745612979222,0.06484294568949413,4.566556393907234,1.0401542634701597,1.1092515532220635,0.44508346919173825,0.10137955784309549,0.10811418647388533,0.34805344037553515,0.23546013686089592,7.728623248226004,26.003856586753997
ATG,3hr,1,43,89.55555555555556,155.55555555555554,1.3931421156050698,106,0.8259707436049526,10.676411500996766,0.5797374278143509,0.7230925069253143,14.98077484846052,13.777164516176537,3.9123447278808863,1.7978518991597927,1.5769320172694576,7.97387878673434,8.426396444501288,39.56029739787435,0.8464177544972425,3.5394600969325505,16.156354099170326,0.12960187336466625,6.726812023536855,0.022099828417429752,0.21189921218501,0.04584277928817009,0.06416111391228967,0.26550376059242903,0.2974140732747704,0.17393553834815104,0.034631019578240746,0.25830753922587324,0.5130301003121448,0.49364404262889305,2.1622656698657114,0.03387567686287185,0.7502684109400315,0.42942308166187204,0.2475703314189895,0.07312557611501282,0.04185410152649825,0.02412966193167539,0.27821301532939435,0.3033960953463181,0.2249754794515655,3.4353846532949763
ATG,3hr,1,51,92.0625,140.5,1.1855756216272355,102.375,0.6027448456296151,10.816200095319129,0.6698579766193402,0.8616404590732353,13.182118575551668,13.431320168127781,4.537930689139576,1.981774509309934,1.8535533905932737,8.963332759974975,9.537525105271538,36.97240257669732,0.9029929492676358,8.354390063513513,28.890598240027266,0.18952408044064886,12.74820248767122,0.22749982264583624,0.4925374681646297,0.08475177853469867,0.12201952313605484,2.217616611329364,2.38878234895106,0.4094680263499123,0.10119740150260922,0.21389896384589918,0.7414044107835356,0.8734141132821321,4.228734393296691,0.03878101355854979,1.1478965849772338,0.5062560253435101,0.3068558144359374,0.1118807587697109,0.04934269252860722,0.029907974116563103,0.46500116082600756,0.17867517975146813,2.2544943224464564,7.593840380152651
ATG,3hr,1,62,104.41666666666667,219.08333333333334,1.6037178705734818,127.83333333333333,0.8796655469500508,11.504652619765588,0.4838036844011109,0.6321618128761678,18.201106387620243,17.31170172272869,3.580991929999032,1.7666487835619995,1.5118446353109127,8.512992894818462,8.460672199795,45.76252702659949,0.8189786663031364,14.138653229763971,44.37742737705804,0.19579722922198867,18.492422690650812,0.035778175673670476,0.8025395337420747,0.04751659104170596,0.07727314685182143,2.2100314320247483,2.424492478461321,0.31879910564801167,0.09682780568501292,0.22801706159834262,1.0339796094363871,0.7729809508590633,4.904984907284057,0.04468089249520593,1.7534283942539264,0.6854855302574927,0.43871664552668393,0.170899453630987,0.06681145519078877,0.042759906971411694,0.4912677272073312,0.204291359759161,2.8587139039852527,7.54034083283242
ATG,3hr,1,84,195,262.5,1.112890502508431,207.75,0.6970952020619243,15.748641273671591,0.7432422969187675,0.9002698067080517,18.75116652812378,18.476757708258738,6.624792598824239,2.787028338153692,2.38415776431139,12.946735558879494,13.337583414219935,52.196960646232526,0.9386741281409877,14.65150731722394,21,0.05584241061287828,15.628499608087784,0.057729072470740515,0.5910547144039554,0.01699142785945851,0.045438066154104215,1.2475032117071254,1.464888887846127,0.3866488890687596,0.08928892691986012,0.29617957362320024,0.041136158888476104,0.44696040678314847,2.755286470358958,0.00889350270794823,16.060867430791234,9.557142202329326,5.754463732548892,1.565386689160939,0.931495341357634,0.5608639115544729,0.9987574956822427,0.0019385822601140196,28.57175664381777,28.671426606987975
rIgG,24hr,1,1,52.76470588235294,71.3529411764706,0.9726329438253701,56.23529411764706,0.6930282257838833,8.132970061404897,0.7416149161684876,1.034394022999407,9.836072783878661,9.241395530424594,3.394053660345929,1.6782738848437864,1.493222135932367,6.159777408521341,6.849774310872072,25.216246484308737,0.9376520356378176,13.993433333910168,18.76479808201579,0.08082812987516998,14.575361967052078,0.10481376793275742,1.049626043300624,0.05736748287749005,0.08037216721836003,1.4973770901240226,1.4607863262259966,0.5103182684469327,0.16450207660500796,0.2615924904487494,1.0518207439289093,1.0768765217053613,3.681109567739877,0.02445687954452145,3.182276984333679,1.1387112521579108,0.7828329819361214,0.31290825804657607,0.11196767474512397,0.0769747278206609,0.621905321593333,0.15388652989794,9.664534496390036,18.219380034526573
rIgG,24hr,1,2,80.9,121.73333333333333,1.2006267188104247,87.13333333333334,0.8841673741160374,10.1420462270947,0.6693647895314562,0.8360413044367714,14.95004195109475,14.377060485304387,3.722258396466139,1.7994694946980698,1.6680543520114206,6.652794033708292,6.93411532403124,34.912558902804555,0.9292330119453122,6.03638393696779,14.843861690444891,0.0755701987774517,7.209827265295771,0.018322531874547205,0.3859303535732447,0.04812353219694909,0.051748571079358444,0.9444436800358897,0.9469361493417681,0.21526029937470842,0.05157530828759634,0.2744709400838701,0.2885021461523502,0.2819810621561131,2.0290944123485932,0.019053887949116124,1.07220172166421,0.5070502192852298,0.2697513297712831,0.10542789790208554,0.049857445357446385,0.02652422121644868,0.4397803784040266,0.15585092198158548,3.444862624996115,14.704456359271662
rIgG,24hr,1,3,94.63333333333334,144.8,1.2098521725932125,105.8,0.7231311941486703,10.957553180939652,0.6601665234496431,0.8374393110579466,13.978563720254039,13.81722773256199,4.387347810078931,1.965720818697371,1.8633164978870556,8.702844858709662,9.14348220718444,37.832898004646765,0.8957813502717914,10.813412276310899,23.113512990426635,0.143497969068166,12.761472188340697,0.1173440070127781,0.6614486742020738,0.061460559801132054,0.09595687864403886,1.9034215835314487,2.004533943559594,0.4368924669190639,0.12617245087981743,0.2519954064344304,0.9980706384847533,1.0136986988419936,3.507733882731452,0.03704860848934209,3.5829110700812845,1.5445361913303453,0.7865956734622195,0.35230197345932,0.15187179855755606,0.07734470732175217,0.34053379229543224,0.14603924467418455,13.16450482799572,44.791549548580015
rIgG,24hr,1,5,46.8,71.9,1.183099942790375,54.1,0.7916026795719305,7.663033015775447,0.6634495839257744,0.8829196737033328,10.917223515037755,10.070289430766689,3.0764495804018814,1.500757303059966,1.2140103405594325,5.5735518688041115,6.074863443834736,26.257295560470588,0.8735675861714032,10.832263430810883,19.30043772953671,0.2588481247867146,13.787425555493522,0.10629625335504433,0.946246136642817,0.0819627935891599,0.18307124481659504,2.6400045426685703,2.2180927145329585,0.3743380077505395,0.10653275291303638,0.20698772007800897,0.6191532227194625,0.5332388059055022,5.354271401088934,0.07322243843065215,3.0351306628528425,1.0675800024865552,0.7084427326134176,0.2984395932008695,0.10497345157193266,0.06966005237103419,0.3495444002203855,0.18128820684589134,4.953079269523613,30.959820072110105
rIgG,24hr,1,6,107.93333333333334,146.2,1.0287257234623586,114.7,0.6049984648095991,11.716785043749686,0.7415340372525687,0.9745849783356205,13.441215549879832,12.942150557421055,5.053199967261922,2.219283926177232,2,9.672631509307262,10.382637107568138,37.33624817342638,0.9414838003370175,7.099943337963962,14.169904971331027,0.052900890334988016,8.137397703154882,0.1281506064428924,0.38318506420062337,0.046793855008015514,0.05056518300251202,1.1494224362340133,1.017470976818575,0.18147886035561567,0.052212281096205654,0,0.6862301207927034,0.6752870635731429,1.861212259048651,0.01720633591941146,1.9975098895338592,0.9968795026224965,0.4631476267331779,0.19641198520490258,0.09802158334537822,0.04554057293344915,0.33377200117603123,0.20486926797841298,7.643995866717237,28.909505576052396
rIgG,24hr,1,7,39.94117647058823,63.470588235294116,1.2058048505352001,46.64705882352941,0.7640648563885206,7.0137544828462435,0.6573552047081459,0.8908992281909833,9.918659999240992,8.990872274361529,2.65223289058804,1.4046418008109638,1.1583757738485363,5.0067226782120064,5.611481215215077,24.181429831835985,0.8632605128975706,15.388593942573564,30.724822308393467,0.35870363663452887,18.641154660021023,0.14653168987399473,1.3288356698440287,0.11641927179205196,0.2251954185087833,3.136892247303998,2.7362344984027747,0.5818199785700032,0.1810653582610406,0.20092309049736945,0.8230837517116187,0.9341630044795936,6.732833410759956,0.0784788132971169,5.748335776338284,2.4004805016152497,1.4990693131054735,0.5652247567687595,0.23603544755312192,0.14740111239975157,0.5572299346297174,0.1821106177396094,11.372875518880088,38.40768802584401
rIgG,24hr,1,10,78.125,104.5625,1.0022822855580893,82.875,0.5882729793946135,9.965546041818682,0.7520275673400674,1.0013189862214333,11.327857514901357,10.950427733898142,4.388959806724337,1.975714847660157,1.9816941738241591,8.090318655025904,8.93091259425147,31.340358928434313,0.943007350226206,6.479454709567259,12.355666716126652,0.06270876445172192,6.974955196988724,0.1273298001981189,0.4127714729504866,0.062356045743410846,0.06149367648821974,0.9721928088569299,0.792048782790157,0.22985633764481894,0.061906753995637005,0.07322330470336308,0.4745044240709307,0.46282353901161183,1.8497305589063628,0.019854165576362673,3.6966743893419456,0.9909926317742809,1.0381634879542314,0.3634881405449307,0.0974427366543049,0.10208097226688606,0.1713188497443278,0.30215187038197544,0.7202772709741548,14.864889476614213
