Drug,Time,Run,Label,Area_Mean,BoundingBoxArea_Mean,Compactness_Mean,ConvexArea_Mean,Eccentricity_Mean,EquivalentDiameter_Mean,Extent_Mean,FormFactor_Mean,MajorAxisLength_Mean,MaxFeretDiameter_Mean,MaximumRadius_Mean,MeanRadius_Mean,MedianRadius_Mean,MinFeretDiameter_Mean,MinorAxisLength_Mean,Perimeter_Mean,Solidity_Mean,Area_Std,BoundingBoxArea_Std,Compactness_Std,ConvexArea_Std,Eccentricity_Std,EquivalentDiameter_Std,Extent_Std,FormFactor_Std,MajorAxisLength_Std,MaxFeretDiameter_Std,MaximumRadius_Std,MeanRadius_Std,MedianRadius_Std,MinFeretDiameter_Std,MinorAxisLength_Std,Perimeter_Std,Solidity_Std,DistanceTraveled_Max,DistanceTraveled_Mean,DistanceTraveled_Std,Speed_Max,Speed_Mean,Speed_Std,Linearity_Mean,Linearity_Std,Displacement,IntegratedDistance
rIgG,24hr,1,11,84.4,130.6,1.2239169216974788,92.8,0.8884935913544475,10.362508858963032,0.6467887667887668,0.8175072337784101,15.505789513315047,14.312988371157964,3.6844410203711915,1.800920076202585,1.6485281374238572,6.880555335760554,7.109760514671842,36.0048773235279,0.9090909090909091,5.128352561983234,9.126883367283709,0.032015604312476825,4.381780460041329,0.008469683570359205,0.3158870913008429,0.01827831985579145,0.02190541026798663,0.4002025229121671,0.4158784183762396,0.1764028323401219,0.05702781942028492,0.24505204822411392,0.3796823866770481,0.27927560065125545,0.8319729270353785,0.01801732726367466,3.030132993865523,1.7089469015238548,0.9479234479339648,0.2979481803210937,0.16803804341434167,0.09320781198957374,0.9807026104017753,0.017105262228135364,6.629709033709794,6.835787606095419
rIgG,24hr,1,12,50.9,76.7,1.0739161681703597,55.7,0.7302476919753945,7.96888441637641,0.6708364968364968,0.9465355204371362,10.478386923065294,9.683040677545085,3.208153743461713,1.5824859723632099,1.2899494936611666,5.764790560463457,6.3892840730578495,25.952186130069784,0.9120951692711056,14.502490207623731,20.843597471539205,0.13556661580193133,14.914944034610238,0.2192294512099357,1.204055178438903,0.08271529517268122,0.1372208174619988,1.9487368963519323,1.8069997346759925,0.48045066611417375,0.16669140533741839,0.17464777264416004,1.397870630579676,1.4468051130704753,4.353922301239242,0.04631211509809482,1.6491770191127688,1.0044056881401184,0.44888069025737826,0.16216096549781403,0.09876162125271569,0.04413772765559275,0.6693668092426192,0.1523365391009732,3.960084850527169,9.039651193261069
rIgG,24hr,1,14,50,78.57142857142857,1.2696613528886997,56.714285714285715,0.8458674709454116,7.827397805099913,0.6533984533984534,0.8106806032736479,11.814257998310802,10.685366662520803,2.7189656075480184,1.4562494558320684,1.2366934642131973,5.24996738922876,5.793294876348111,27.870779204214998,0.8811596301491772,19.714630776828326,35.6971387408811,0.21212941149584624,22.081019645193663,0.09946505691067199,1.671164557144026,0.1118823580791771,0.1631780763096828,2.9680518298345433,3.075726879195204,0.45654174230425926,0.18627486177850708,0.22140646219360574,1.3429686917516224,1.3093972020346702,7.276957642967859,0.04250001491478014,3.378111492934808,1.2787522265257225,1.1192212540778619,0.3321643552541601,0.12573768205759317,0.11005125408828534,0.5362618193946664,0.2984831594457447,2.079613476346519,7.672513359154334
rIgG,24hr,3,1,81.06666666666666,103.46666666666667,0.9376362413044531,84.9,0.32116856260281484,10.152778469045515,0.7854818555929667,1.0673154588625875,10.467155103536625,10.148456214379301,4.7465342343985855,2.060287362139506,1.9804737854124366,8.849489657875964,9.864437061021226,30.88690714874787,0.9552855224713263,6.022562940129069,9.328241632484817,0.026190396046083052,6.619459296597445,0.08919352329318748,0.37834729304548137,0.03998827022441461,0.02978766683966897,0.3551676063466332,0.4260926702176857,0.32760272674052754,0.06299901721175195,0.10694948192294959,0.5039572581637458,0.4585651373374604,1.33902923574809,0.019027353227740396,1.257002140397884,0.4644554437028036,0.3206865560167027,0.12359903052093255,0.045669168505683734,0.03153260137824018,0.18581803107655823,0.17795386395090135,1.6453996146758074,13.469207867381304
rIgG,24hr,3,2,34.875,43.875,0.8431323721829701,36.25,0.5392674175092129,6.654276132516534,0.8003826530612245,1.1896613175564505,7.266692847345979,6.674939472735141,2.9762295868219164,1.5288094455799877,1.33654851942814,5.108757210636101,6.070247685499964,19.20495128834866,0.9645165598290598,3.9798600118956085,7.079901129253148,0.04944666883928116,4.862392121462145,0.08021035787155407,0.37771988844282406,0.043148253708886544,0.07036103550270939,0.5281883230713362,0.6049160842131677,0.13962171966054343,0.037907036007681257,0.1540923762377288,0.5612229124470929,0.372229366749872,1.5078592308702294,0.03266029248209541,1.2401970176787502,0.741651838685105,0.2955147351242862,0.12194660940794004,0.07292545119814209,0.029057496079084193,0.3595221826693107,0.36344397008877244,0.3028761272886082,5.191562870795735
rIgG,24hr,3,3,22.4,27,0.7674131208269822,23.2,0.4556818518462659,5.338029220627357,0.832,1.3045580521306448,5.6431948672046195,5.096836864145458,2.59148346584763,1.3504664741707104,1,4,4.977723725113089,14.691168824543142,0.9664335664335665,1.51657508881031,2.7386127875258306,0.029160209153577952,1.7888543819998317,0.1048389621479349,0.18031168083397686,0.033466401061363,0.04868225219458122,0.2849096336643174,0.1667857168940749,0.32444846709137776,0.039032725005749225,0,0,0.2108154480290033,0.6481519981282684,0.033225983267705116,0.9727771274866772,0.32802021912412693,0.43009684818552524,0.0956516349544422,0.03225370886176272,0.04229074220113326,0.9007039406177878,0.11191765741495381,1.0449268709019233,1.3120808764965075
rIgG,24hr,3,4,46.46666666666667,62.9,0.9301942105806191,49,0.7013729727899014,7.674900202365906,0.7390518707482994,1.0776600598257386,9.144842725367793,8.479376509650267,3.2667053431330224,1.6317768449156596,1.3935028842544404,5.795987723960911,6.470437145362056,23.238953809414117,0.9478966479398939,6.055680338972335,7.222331269439061,0.0473937025456011,6.074253182419871,0.06143729561050576,0.5177248594448927,0.055520387077074254,0.05317496049875961,0.47331665611492857,0.4914868443792238,0.36479025784711816,0.0959827872029476,0.08337661303267793,0.5832436020330876,0.6374526406835449,1.5556969733064454,0.030955880625836506,1.491733735964136,0.6079766166585144,0.38313329328156426,0.14667981671230443,0.05978137823584213,0.03767289019484407,0.20571450902320712,0.22914692548475232,0.6899925929012004,17.63132188309692
rIgG,24hr,3,5,32.125,41.5,0.8545999623476682,33.6875,0.6201908913788513,6.364609995364391,0.7770822704081632,1.173132899375399,7.236719677750398,6.6038199866266725,2.7979533764883424,1.4723306709045676,1.2071067811865475,4.774152131141475,5.602271215862245,18.49156294070034,0.9536688879280327,6.4485140407177015,8.115828156551041,0.044484356927583624,6.650501234242925,0.10134885927599714,0.648740302658251,0.06687531644176281,0.06141376654262829,0.6396299259244376,0.6446179926996324,0.3409115670238392,0.10552622015095482,0.2138989638458993,0.7066414033898244,0.7560509008125395,2.061940379454078,0.031177078176989705,0.9309475182447212,0.4315175889088622,0.27734752517746053,0.0915385956976127,0.042430441387302086,0.02727114308529602,0.30444559054892956,0.3160699053249066,0.4133888612802944,6.472763833632934
rIgG,24hr,3,6,64.53333333333333,84.66666666666667,0.9688265862549689,68.46666666666667,0.5859541552508236,9.052147471706046,0.7680525359414249,1.0343228625394165,10.2697480707072,9.691988325916572,3.9883230264638843,1.839620412864743,1.6778174593052024,7.231869237260801,8.089472885101392,28.001289065583745,0.9433377775639955,6.7860573761679674,12.206084783710395,0.04460787728543485,7.537187499478757,0.13314720541836997,0.48247004987802194,0.05810299666846544,0.04830950645896721,0.9207322349902233,0.8501697337409612,0.16592302924059577,0.06571155234500049,0.2810385839652358,0.7347070880304505,0.6132773557402397,1.8906354337707767,0.02111689253342666,1.1213698828670116,0.37550303044827193,0.24695862796985754,0.11026252535565502,0.03692261852982025,0.024283050931156097,0.6810444333680922,0.1084416247786891,5.853557751564489,10.889587882999887
rIgG,24hr,3,7,68.4,89.33333333333333,0.9668552753025764,72.7,0.49258783371978004,9.317366432251465,0.7736892914184581,1.0379846804579926,10.16543839762019,9.79242303933936,4.15811799759952,1.892155884221948,1.804737854124365,7.779961292807495,8.66234619076266,28.801289065583745,0.943200092581201,7.717423189747675,14.921249215830407,0.060579519556472755,9.458256746867002,0.12756718337497938,0.5345971351743641,0.05976137123270309,0.06139947107542015,0.9215533682949432,0.9145100545905871,0.2817214043970975,0.0724457304199281,0.2701254792373897,0.660868700676544,0.559889015251608,2.322870079244742,0.027133858507252025,1.862048728938158,0.671200143622204,0.39515842082926805,0.183092303730399,0.0659980475538057,0.03885530194978054,0.16336363723911754,0.20157727682853122,1.330920593944603,19.464804165043915
rIgG,24hr,3,8,32.89655172413793,43.55172413793103,0.9876751293320175,35.55172413793103,0.8114283007797294,6.442985606394009,0.7569930213464696,1.0181294705937745,8.622417018525702,7.774287889800784,2.6407053765590973,1.4087203660085565,1.0928409708767282,4.1057806292681915,4.924321603464079,20.094943265500824,0.9229795520942313,6.06126358576804,6.962071771373353,0.0777712668946233,5.8284168819460485,0.06646128384846989,0.6216534253658405,0.09287973368348659,0.07475550583548676,0.8186267502172965,0.8073985205675098,0.3671112283833853,0.107175661100185,0.16219257759822076,0.532235258580331,0.66098674944967994,2.011149210897446,0.05696194935749907,1.6857964223572222,0.8694431230396698,0.3872827802921642,0.16576169344712116,0.08549096588393999,0.038080902683595305,0.11408221479106227,0.1847971940880372,1.339319161513127,24.344407445110757
rIgG,24hr,3,15,29.166666666666668,37.166666666666664,0.8106522076428928,30,0.46805239136539983,6.071584024980871,0.7858654572940287,1.2401604412015559,6.512494796556769,5.913262127845323,2.8570226039551585,1.4534515268963335,1.1380711874576985,4.777169857736158,5.646962047693562,17.209138999323173,0.9771825396825397,5.52871293039046,7.332575718440736,0.06711988183382667,6.6932802122726045,0.15451145821739357,0.5713361347291034,0.026714546102566152,0.09558071907531972,0.718476501872873,0.7999982555407509,0.07004433301233744,0.06702018628589151,0.1069494819229497,0.6887508841406367,0.602170352561799,2.2903608376704203,0.03919843599854043,1.2122578772677646,0.6034800422353085,0.37832021035188,0.11919939796143211,0.0593392371912791,0.03719962736989971,0.39391652613751377,0.3479712706915612,0.4768477853604926,3.0174002111765423
rIgG,24hr,3,24,27.666666666666668,38,0.8469863871580042,29.333333333333332,0.5570808877136271,5.929225097542273,0.7380952380952381,1.1844885867033894,6.5353278433135875,6.058710423310697,2.8284271247461903,1.412926995387842,1,4.554255346917369,5.385314776539156,17.151948040905236,0.9439889612303406,3.0550504633038935,6.928203230275509,0.05784276964058981,3.5118845842842465,0.07431860831561712,0.325385495253683,0.09523809523809523,0.0841705362759277,0.5883458089357939,0.6618474217668764,0,0.0329281031600514,0,0.4879931891039416,0.15353401903138272,1.4211350514108696,0.015762577505217756,0.7570848720119118,0.651352945460919,0.14952752450424978,0.07444295693332466,0.06404650397845812,0.014702804769346095,0.732323673344935,0.37855149148180384,0.605298835734095,1.302705890921838
rIgG,24hr,3,26,33.75,44,0.8431131905428677,35,0.5116110991305197,6.51834183958295,0.7614087301587302,1.1879579697631466,7.038476983411947,6.508424291458635,3.0656013812390923,1.5115063673657247,1.2588834764831844,5.048097038856279,6.046594682025914,18.838834764831844,0.9694196428571429,8.381527307120106,8.48528137423857,0.03902335618475068,9.626352718795768,0.03325512085258295,0.8025412115308885,0.055137671553929596,0.054112635834082115,0.8359192893687448,0.9240586145558554,0.3689411359462264,0.1063989424880831,0.198289646508161,0.72269522049105706,0.7821927167848475,2.761194367300166,0.025550642905632658,1.238754894302795,0.9500079280725132,0.3485795360504381,0.12180480769938988,0.09341277562168272,0.03427527394792902,0.5370746709940319,0.40559598239441746,0.6957028801137152,2.8500237842175395
rIgG,24hr,3,27,26.25,37.25,0.9659588669712613,29.5,0.8646688048432132,5.74542095454275,0.6984375,1.0648390130581338,8.298058188607037,7.727805679252265,2.266123775561495,1.2659632128475637,1,3.5,4.1649764749819305,17.803300858899107,0.88485285795133,6.946221994724902,6.3966136874651625,0.18533999610272622,6.454972243679028,0.01055196458750394,0.7417781378993794,0.07845762524021063,0.20586918708997737,1.0124799173457033,0.8414427163837414,0.39103799275759266,0.0859609293250198,0,0.5773502691896257,0.5136723989200085,3.781511820097514,0.057523826224539415,0.7066466300285147,0.34913163300090966,0.31737475244375957,0.06948344444724824,0.0343295607670511,0.031206956975787566,0.622339528651277,0.3342374449480609,0.38191358730177216,1.047394899002729
rIgG,24hr,3,28,26.666666666666668,37.333333333333336,0.8811046613210669,29,0.6619889685692297,5.817450513777716,0.7126984126984127,1.1352648872502378,6.831752714172269,6.243957723657246,2.433521026581923,1.368411613417322,1,4.333333333333333,4.990042328463856,17.151948040905236,0.9202558516284007,3.7859388972001824,4.041451884327381,0.01834229392787694,4.358898943540674,0.15380348641928443,0.4067997898568657,0.026226526415648124,0.023486624254061672,0.11369891950430919,0.13959913241686156,0.34199871311964647,0.077823145081315645,0,0.5773502691896257,0.7803501574138632,1.1547005383792506,0.007490251756041105,0.9930942105919028,0.7391869402161616,0.3590791053505057,0.09764938157245849,0.07268308163384087,0.03530767997546762,0.996122063015018,0.005484231078189633,1.4669077989352035,1.4783738804323232
rIgG,24hr,3,36,83.5,103.375,0.9484994825820247,87.125,0.40208037910922384,10.262051616557365,0.8133122895622895,1.058949260691762,10.986380705220276,10.59047993544962,4.707381069014753,2.0608299812410014,2,8.704101119132849,9.668002555094466,31.47792206135785,0.9607953278172948,18.8072934180941,26.338117407503304,0.07137934737584076,20.999574825627846,0.17128693216676927,1.0721399719378257,0.05107390697298425,0.0707735751035303,2.0511643226062373,1.6790251378494254,0.3217158836729293,0.09350155946316907,0,0.5791636893617913,0.42490687761535,4.579671050242187,0.017188237411487704,2.6557450410909924,1.302438199121631,0.8675679144342463,0.26113520561366693,0.12806668624598141,0.08530657959038804,0.6498272987277218,0.3362544826952514,1.9950535014800783,9.117067393851418
rIgG,24hr,3,37,29.5,38.166666666666664,0.8697291040319728,31.333333333333332,0.6056014354013046,6.114106771217068,0.7799508692365835,1.1533250322395199,6.913320623209499,6.442425232584112,2.8570226039551585,1.4257759271236135,1.0690355937288492,4.645401115790754,5.462923735003117,17.932996624407775,0.9449580961416825,4.505552130427524,7.547626558506102,0.05258234030869257,5.501514942874069,0.0907025331508693,0.4625126504365933,0.05524213579618034,0.07033973341714976,0.37871370801413573,0.4406682959735766,0.07004433301233744,0.05479557065795213,0.16910197872576277,0.6358444527492655,0.6279530901632164,1.8015972820623225,0.03130936266117547,0.6764250014158752,0.46812629626919755,0.1650552157930878,0.06651179954925027,0.046030117627256395,0.01622961807208336,0.3885379204542953,0.36677761594600283,0.241566350832706,2.340631481345988
rIgG,24hr,3,41,22.333333333333332,30,0.830492582797861,24.333333333333332,0.5351502109393449,5.331305235146143,0.7601851851851852,1.2077605105757288,5.921435051193626,5.289783042620598,2.1573786516665265,1.3117300270546866,1,3.7475468957064284,4.828554062732586,15.266329957741108,0.923076923076923,1.1547005383792515,6,0.0551363606937714,2.886751345948129,0.20129575998019256,0.1389297778841454,0.11818892248927969,0.08262456679092346,0.3340696659901315,0.16520606225365608,0.13629391035655417,0.020686319678066733,0,0.6586641000704895,0.5860929400324576,0.8948035638346066,0.06661733875264915,0.5377963859501128,0.3362576069915931,0.2850188745472519,0.05288066725173184,0.033063678170264815,0.028025454724410214,0.8167687565367352,0.2591281095562355,0.42606361617098065,0.6725152139831863
rIgG,24hr,4,2,40.76923076923077,59.84615384615385,0.9735899831768592,43.69230769230769,0.7939774234852572,7.154829199987956,0.6752594627594628,1.0280932211428737,9.22302718419319,8.46775060423696,2.821862707721172,1.511905174083204,1.286763235489066,5.021253763166796,5.591119501546985,22.159862345138606,0.9306416916170813,9.444167919531488,10.846244771395565,0.031134279496763114,9.551479949765335,0.04276069767370855,0.8815898165923653,0.05684757592444841,0.032774032178399984,0.8849780071431481,0.8095058244478408,0.4548059260134079,0.1371010054046061,0.1989817590714961,0.8465041201009732,0.8657629115805728,2.617830901872641,0.02432245459723818,2.8359455281154813,1.028846336153158,0.7183951474145072,0.27885403422964417,0.10116483148015319,0.07063865756288172,0.3239725344778829,0.3248221094626514,1.6805640226618357,12.346156033837898
rIgG,24hr,4,5,78.6,100.23333333333333,0.9580872047902541,82.6,0.4961564262584179,9.968275440328377,0.7873088545386525,1.045375145530642,10.772261189600933,10.444489286981812,4.516065428933065,2.0126556298841143,1.9121320343559642,8.45339546364042,9.283272473662862,30.67506251343696,0.9520166943144984,13.880276256815542,18.436626464792816,0.03842179878370412,14.57584208249366,0.09032735269984703,0.8570878693515427,0.0516938273352249,0.042049489732546845,0.9175442840816758,1.0566587878399851,0.46068132630838665,0.13395000990112402,0.19074926517786156,0.9575298915621828,0.8970442256517945,3.0220055922772215,0.01909676858683089,4.751375193929392,1.5437836214802612,1.0674928350198345,0.4671952009763414,0.15179779955558123,0.10496488053292374,0.17016137666944584,0.2653371507887772,4.852163202583094,44.769725022927574
rIgG,24hr,4,6,101.76666666666667,156.53333333333333,1.2145752305996464,113.23333333333333,0.7363713781981989,11.374810521230485,0.6514473916396993,0.8283551064337119,14.53694927536752,13.980286675046873,4.486112995568029,1.9998056894434155,1.9902368927062182,9.489939823025157,9.682077757849589,39.332898004646765,0.8988777139858293,7.994322698158916,12.110791236241177,0.09666735099084378,8.307384888047556,0.06794263495822678,0.43986276306402533,0.04147051685071663,0.06551806839468682,0.9143315204113935,0.8417456103795666,0.42522633850811,0.10998765784259426,0.053474740961474775,0.5352476391688633,0.554235526609038,1.7545758588814866,0.028991205336919252,3.0884465132748673,0.9402408886617993,0.8538263176766288,0.30368205636921014,0.09245239809850535,0.08395539013536173,0.18960865628099935,0.20684842871261386,2.8909960449925403,27.26698577119218
rIgG,24hr,4,7,86.2,111.63333333333334,0.9517613386879578,90.23333333333333,0.4787101461378095,10.459151475996475,0.7750707593939917,1.0516804798534662,11.221526164810301,10.814652838490856,4.8729536436919245,2.1014040452848084,2,8.885114652246806,9.771074357136957,32.057330427821476,0.9553280304884101,10.08378691864766,14.300912276985095,0.029848378410946643,10.397888821968765,0.09686821161918442,0.6097476795831325,0.05065566193275749,0.03291627480129569,0.67937364547336,0.7021768980291734,0.3537817168863147,0.09688904781159806,0,0.6944055521589994,0.6675076496096841,2.0056580194653257,0.015366051771236384,2.617613755486686,0.9439860840275917,0.7092087420357911,0.25738581666535754,0.0928206572298517,0.06973537286487622,0.12805564868647445,0.17263275450423174,1.1841548633469814,27.37559643680016
rIgG,24hr,4,13,25.75,36,0.8730386347616438,27.75,0.7200201355952248,5.717041138234584,0.7176587301587302,1.1481174374258027,6.882380740743176,6.224904303624893,2.3251407699364424,1.3482851122212687,1,4.1100665095324604,4.759269774622721,16.77817459305202,0.9284535439653445,3.2015621187164243,4.898979485566356,0.04978766305979251,3.4034296427770228,0.0285659423766394,0.3676210016921496,0.059350276144325205,0.06299524116961956,0.54832323729386,0.5780039339108236,0.3534975718527979,0.04680542004941052,0,0.21377983734901895,0.2427391537983406,1.2032103931437792,0.04545968784133396,0.6707692694916796,0.45668740516352396,0.2628392915603106,0.0659556803826627,0.04490534957360118,0.025844571441525133,0.43437656569305655,0.491458096663963,0.26217518506603515,1.370062215490572
rIgG,24hr,4,14,79.8,130.85,1.1954299031324038,86.6,0.8578858678752264,10.019751221996673,0.6166217008300342,0.843951287801573,14.424731125724257,13.578142391650621,3.587575269698749,1.7848566554742162,1.5899494936611667,6.7201425570248245,7.203346107718941,34.501933598375615,0.9222879568714984,17.587675110413933,31.17569059717084,0.10783022464296077,19.12947574047086,0.04734326230595124,1.1281569129206772,0.05632712745780123,0.08732396254362637,2.2163824421530323,2.278976961630475,0.434443000011388,0.11625678443935905,0.27541472575888576,0.7566244990130416,0.6772216108126945,4.986359155370565,0.022812794424790013,4.325934527886483,1.169665075235338,1.0723771184098378,0.4253622937941478,0.11501131516571661,0.10544514438641474,0.6656143507845744,0.30499601309921054,6.180907227223469,22.22363642947142
rIgG,24hr,4,17,27.75,48.75,1.2707852524206478,34.5,0.931190350757629,5.919149823862262,0.5700000000000001,0.7894885708279082,10.389614819481308,8.575268317921251,1.9125703849682212,1.1985679386871495,1,3.205076458749718,3.7333841275677524,20.933504678941933,0.8014566986341181,5.852349955359813,8.539125638299666,0.0846952546551868,6.244997998398398,0.020895086028902637,0.6282915767615354,0.07606040484499925,0.0515152908241209,1.0017146582958394,0.7872088038600171,0.3503798368295189,0.09752732980722528,0,0.49177397277384144,0.499227981951874,2.1143044223061818,0.04228485947219617,0.5150603544234972,0.43578187812311886,0.11471476954701267,0.05064506926484731,0.04284974219499694,0.01127972168603861,0.7317814731075672,0.3481638768208075,0.4423046208343321,1.3073456343693566
rIgG,24hr,4,26,38.333333333333336,53.333333333333336,1.1465599842112506,42.666666666666664,0.8939199536374023,6.980391033644731,0.7222222222222222,0.8771652853219921,10.567319596558747,9.308640631696973,2.5522847498307937,1.38835018471571,1.0690355937288492,4.260392236007739,4.713304737743156,23.428090415820634,0.896969696969697,3.7859388972001824,5.773502691896258,0.10878073627848124,2.309401076758503,0.022015439129647,0.34997906850299665,0.08494006601607283,0.07891093387776144,0.23393728716879802,0.15431910082788966,0.4782926234762006,0.08417421098171633,0.11957315586905022,0.649796615639165,0.41142994104461184,0.19811529142685075,0.042234423832625316,0.3998404742447587,0.3663861644687376,0.047311538605079896,0.03931568085002544,0.03602617153084932,0.004652068692731554,0.8396078182948029,0.22682879866609953,0.4977104238745153,0.7327723289374752
